case_id,symbol,market_group,timeframe,segment_order,segment_label,start_label,end_label,start_time,end_time,start_price,end_price,segment_kind
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W3?|2026-03-17 09:00:00,XAGEUR.r,Metals,H1,1,W2 previa,W1,W2,2026-03-16 21:00:00,2026-03-17 04:00:00,70.633,69.478,previous
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W3?|2026-03-17 09:00:00,XAGEUR.r,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,69.478,70.19,current
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W2?|2026-03-17 04:00:00,XAGEUR.r,Metals,H4,0,W1 previa,origen,W1,2026-03-10 04:00:00,2026-03-16 12:00:00,77.441,67.301,previous
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W2?|2026-03-17 04:00:00,XAGEUR.r,Metals,H4,1,W2? actual,W1,W2?,2026-03-16 12:00:00,2026-03-17 04:00:00,67.301,71.7,current
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W3?|2026-03-17 09:00:00,XAGUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-03-16 13:00:00,2026-03-16 21:00:00,77.055,81.386,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W3?|2026-03-17 09:00:00,XAGUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-03-16 21:00:00,2026-03-17 04:00:00,81.386,79.834,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W3?|2026-03-17 09:00:00,XAGUSD.r,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,79.834,80.59,current
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W2?|2026-03-17 04:00:00,XAGUSD.r,Metals,H4,0,W1 previa,origen,W1,2026-03-10 04:00:00,2026-03-16 12:00:00,89.966,77.055,previous
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W2?|2026-03-17 04:00:00,XAGUSD.r,Metals,H4,1,W2? actual,W1,W2?,2026-03-16 12:00:00,2026-03-17 04:00:00,77.055,82.433,current
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W4?|2026-03-17 09:00:00,XAUEUR.r,Metals,H1,0,W1 previa,origen,W1,2026-03-13 16:00:00,2026-03-16 02:00:00,4462.3,4345.61,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W4?|2026-03-17 09:00:00,XAUEUR.r,Metals,H1,1,W2 previa,W1,W2,2026-03-16 02:00:00,2026-03-16 09:00:00,4345.61,4404.22,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W4?|2026-03-17 09:00:00,XAUEUR.r,Metals,H1,2,W3 previa,W2,W3,2026-03-16 09:00:00,2026-03-16 19:00:00,4404.22,4331.98,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W4?|2026-03-17 09:00:00,XAUEUR.r,Metals,H1,3,W4? actual,W3,W4?,2026-03-16 19:00:00,2026-03-17 09:00:00,4331.98,4363.21,current
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-03-17 04:00:00,XAUEUR.r,Metals,H4,0,W1 previa,origen,W1,2026-03-03 16:00:00,2026-03-11 04:00:00,4329.01,4496.95,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-03-17 04:00:00,XAUEUR.r,Metals,H4,1,W2 previa,W1,W2,2026-03-11 04:00:00,2026-03-16 16:00:00,4496.95,4331.98,previous
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-03-17 04:00:00,XAUEUR.r,Metals,H4,2,W3? actual,W2,W3?,2026-03-16 16:00:00,2026-03-17 04:00:00,4331.98,4381.77,current
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W3?|2026-03-17 09:00:00,XAUUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-03-16 02:00:00,2026-03-16 17:00:00,4967.94,5038.07,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W3?|2026-03-17 09:00:00,XAUUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-03-16 17:00:00,2026-03-17 04:00:00,5038.07,4994.92,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W3?|2026-03-17 09:00:00,XAUUSD.r,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,4994.92,5010.35,current
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W4?|2026-03-17 04:00:00,XAUUSD.r,Metals,H4,0,W1 previa,origen,W1,2026-03-02 08:00:00,2026-03-03 16:00:00,5419.29,4996.59,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W4?|2026-03-17 04:00:00,XAUUSD.r,Metals,H4,1,W2 previa,W1,W2,2026-03-03 16:00:00,2026-03-10 16:00:00,4996.59,5238.8,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W4?|2026-03-17 04:00:00,XAUUSD.r,Metals,H4,2,W3 previa,W2,W3,2026-03-10 16:00:00,2026-03-16 00:00:00,5238.8,4967.94,previous
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W4?|2026-03-17 04:00:00,XAUUSD.r,Metals,H4,3,W4? actual,W3,W4?,2026-03-16 00:00:00,2026-03-17 04:00:00,4967.94,5037.85,current
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W3?|2026-03-17 09:00:00,XCUUSD.r,Metals,H1,0,W1 previa,origen,W1,2026-03-10 20:00:00,2026-03-16 04:00:00,13173.55,12661.3,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W3?|2026-03-17 09:00:00,XCUUSD.r,Metals,H1,1,W2 previa,W1,W2,2026-03-16 04:00:00,2026-03-17 05:00:00,12661.3,12939.65,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W3?|2026-03-17 09:00:00,XCUUSD.r,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 05:00:00,2026-03-17 09:00:00,12939.65,12771.85,current
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W3?|2026-03-17 04:00:00,XCUUSD.r,Metals,H4,0,W1 previa,origen,W1,2026-03-09 04:00:00,2026-03-10 20:00:00,12582.6,13173.55,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W3?|2026-03-17 04:00:00,XCUUSD.r,Metals,H4,1,W2 previa,W1,W2,2026-03-10 20:00:00,2026-03-16 04:00:00,13173.55,12661.3,previous
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W3?|2026-03-17 04:00:00,XCUUSD.r,Metals,H4,2,W3? actual,W2,W3?,2026-03-16 04:00:00,2026-03-17 04:00:00,12661.3,12895.1,current
weavecount_screener_h1_h4_v1|XPDUSD|H1|W3?|2026-03-17 09:00:00,XPDUSD,Metals,H1,0,W1 previa,origen,W1,2026-03-16 01:00:00,2026-03-16 17:00:00,1491.98,1614.7,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W3?|2026-03-17 09:00:00,XPDUSD,Metals,H1,1,W2 previa,W1,W2,2026-03-16 17:00:00,2026-03-17 04:00:00,1614.7,1584.81,previous
weavecount_screener_h1_h4_v1|XPDUSD|H1|W3?|2026-03-17 09:00:00,XPDUSD,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,1584.81,1599.49,current
weavecount_screener_h1_h4_v1|XPDUSD|H4|W4?|2026-03-17 04:00:00,XPDUSD,Metals,H4,0,W1 previa,origen,W1,2026-02-27 08:00:00,2026-03-06 00:00:00,1839.5,1562.99,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W4?|2026-03-17 04:00:00,XPDUSD,Metals,H4,1,W2 previa,W1,W2,2026-03-06 00:00:00,2026-03-10 12:00:00,1562.99,1707.31,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W4?|2026-03-17 04:00:00,XPDUSD,Metals,H4,2,W3 previa,W2,W3,2026-03-10 12:00:00,2026-03-16 00:00:00,1707.31,1491.98,previous
weavecount_screener_h1_h4_v1|XPDUSD|H4|W4?|2026-03-17 04:00:00,XPDUSD,Metals,H4,3,W4? actual,W3,W4?,2026-03-16 00:00:00,2026-03-17 04:00:00,1491.98,1626.3,current
weavecount_screener_h1_h4_v1|XPTUSD|H1|W3?|2026-03-17 09:00:00,XPTUSD,Metals,H1,0,W1 previa,origen,W1,2026-03-16 01:00:00,2026-03-16 22:00:00,2004.63,2126.79,previous
weavecount_screener_h1_h4_v1|XPTUSD|H1|W3?|2026-03-17 09:00:00,XPTUSD,Metals,H1,1,W2 previa,W1,W2,2026-03-16 22:00:00,2026-03-17 04:00:00,2126.79,2082.63,previous
weavecount_screener_h1_h4_v1|XPTUSD|H1|W3?|2026-03-17 09:00:00,XPTUSD,Metals,H1,2,W3? actual,W2,W3?,2026-03-17 04:00:00,2026-03-17 09:00:00,2082.63,2129.98,current
weavecount_screener_h1_h4_v1|XPTUSD|H4|W2?|2026-03-17 04:00:00,XPTUSD,Metals,H4,0,W1 previa,origen,W1,2026-03-10 12:00:00,2026-03-16 00:00:00,2245.21,2004.63,previous
weavecount_screener_h1_h4_v1|XPTUSD|H4|W2?|2026-03-17 04:00:00,XPTUSD,Metals,H4,1,W2? actual,W1,W2?,2026-03-16 00:00:00,2026-03-17 04:00:00,2004.63,2171.11,current
