chart_layer_id,setup_id,symbol,timeframe,layer_type,label,price,start_price,end_price,start_time,end_time,color,style,source,is_operational
trading_center_screener_unified_v1|XCUUSD.r|H1|fibonacci_zone_candidate|layers,trading_center_screener_unified_v1|XCUUSD.r|H1|fibonacci_zone_candidate|2,XCUUSD.r,H1,fibonacci_1_272,Fib ext 1.272,13265.791,,,2026-02-24 15:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XCUUSD.r|H1|fibonacci_zone_candidate|layers,trading_center_screener_unified_v1|XCUUSD.r|H1|fibonacci_zone_candidate|2,XCUUSD.r,H1,fibonacci_1_618,Fib ext 1.618,13451.628,,,2026-02-24 15:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,r2,R2 previo,1694.6133,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,r3,R3 previo,1774.4267,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,s2,S2 previo,1448.9733,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,s3,S3 previo,1405.9667,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,previous_high,Maximo dia previo,1614.8,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,previous_low,Minimo dia previo,1491.98,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,round_level_1,Nivel redondo inferior,1550,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,round_level_2,Nivel redondo superior,1600,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_0,Fib 0,1596.49,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_1_0,Fib 100,1807.17,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_236,Fib 23.6,1646.2105,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_382,Fib 38.2,1676.9698,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_5,Fib 50,1701.83,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_618,Fib 61.8,1726.6902,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_0_786,Fib 78.6,1762.0845,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_1_272,Fib ext 1.272,1539.185,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,fibonacci_1_618,Fib ext 1.618,1466.2898,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,macd_w1_leg,W1 estudio,,1535.3,1626.3,2026-03-16 14:00:00,2026-03-17 08:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,macd_sl_study,SL estudio,1535.3,1535.3,1535.3,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,macd_tp1_study,TP1 estudio,1687.78,1687.78,1687.78,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,macd_tp2_study,TP2 estudio,1744.018,1744.018,1744.018,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H1|macd_breakout|1662,XPDUSD,H1,macd_current_price_marker,Precio actual,1599.49,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,r2,R2 previo,1694.6133,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,r3,R3 previo,1774.4267,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,s2,S2 previo,1448.9733,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,s3,S3 previo,1405.9667,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,previous_high,Maximo dia previo,1614.8,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,previous_low,Minimo dia previo,1491.98,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,round_level_1,Nivel redondo inferior,1550,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,round_level_2,Nivel redondo superior,1600,,,2025-11-10 19:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_0,Fib 0,1596.49,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_1_0,Fib 100,1807.17,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_236,Fib 23.6,1646.2105,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_382,Fib 38.2,1676.9698,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_5,Fib 50,1701.83,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_618,Fib 61.8,1726.6902,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_0_786,Fib 78.6,1762.0845,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_1_272,Fib ext 1.272,1539.185,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,fibonacci_1_618,Fib ext 1.618,1466.2898,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_w1_leg,W1 estudio,,1541.22,1571.89,2026-03-16 00:00:00,2026-03-16 08:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_w2_retracement,W2 estudio,,1571.89,1552.31,2026-03-16 08:00:00,2026-03-16 16:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_sl_study,SL estudio,1552.31,1552.31,1552.31,2026-03-16 08:00:00,2026-06-04 21:12:47.522140+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_tp1_study,TP1 estudio,1536.36,1536.36,1536.36,2026-03-16 08:00:00,2026-06-04 21:12:47.522140+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_tp2_study,TP2 estudio,1555.3140600000002,1555.3140600000002,1555.3140600000002,2026-03-16 08:00:00,2026-06-04 21:12:47.522140+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_cross_marker,Cruce MACD,1626.3,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPDUSD|H4|macd_breakout|1034,XPDUSD,H4,macd_current_price_marker,Precio actual,1626.3,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,r2,R2 previo,2200.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,r3,R3 previo,2274.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,s2,S2 previo,1956.47,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,s3,S3 previo,1908.31,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,previous_high,Maximo dia previo,2126.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,previous_low,Minimo dia previo,2004.63,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,round_level_1,Nivel redondo inferior,2100,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,round_level_2,Nivel redondo superior,2150,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_0,Fib 0,2010.63,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_1_0,Fib 100,2335.31,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_236,Fib 23.6,2087.2545,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_382,Fib 38.2,2134.6578,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_5,Fib 50,2172.97,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_618,Fib 61.8,2211.2822,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_0_786,Fib 78.6,2265.8285,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_1_272,Fib ext 1.272,1922.317,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,fibonacci_1_618,Fib ext 1.618,1809.9778,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,macd_w1_leg,W1 estudio,,2017.19,2171.11,2026-03-16 03:00:00,2026-03-17 08:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,macd_sl_study,SL estudio,2017.19,2017.19,2017.19,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,macd_tp1_study,TP1 estudio,2278.8,2278.8,2278.8,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,macd_tp2_study,TP2 estudio,2373.9225600000004,2373.9225600000004,2373.9225600000004,2026-03-17 08:00:00,2026-06-04 21:12:47.551265+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1143,XPTUSD,H1,macd_current_price_marker,Precio actual,2129.98,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,r2,R2 previo,2200.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,r3,R3 previo,2274.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,s2,S2 previo,1956.47,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,s3,S3 previo,1908.31,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,previous_high,Maximo dia previo,2126.79,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,previous_low,Minimo dia previo,2004.63,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,round_level_1,Nivel redondo inferior,2100,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,round_level_2,Nivel redondo superior,2150,,,2025-11-10 17:00:00,2026-03-17 09:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,fibonacci_0_0,Fib 0,2010.63,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,fibonacci_1_0,Fib 100,2335.31,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,fibonacci_0_236,Fib 23.6,2087.2545,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|layers,trading_center_screener_unified_v1|XPTUSD|H4|macd_breakout|761,XPTUSD,H4,fibonacci_0_382,Fib 38.2,2134.6578,,,2026-03-02 03:00:00,2026-03-17 09:00:00,#c793ff,dash,fibonacci_context_v1,False
