setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|EURCAD.r|H4|macd_breakout|144,2026-06-04T23:14:56.501047+00:00,EURCAD.r,Forex Majors,H4,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,1.5698971241830066,Ruptura estudio,,2026-03-16 12:00:00,4.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia contraria: revisar con cautela; volatilidad util,4,macd_late|macd_breakout_context|trend_against|fibonacci_zone,study_only_not_signal|timing_late|not_highlightable_now|tendencia contraria,H1/H4/D1 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:up|H1:down|H4:down|D1:down,neutral,no_context,no_context,cerca Fib 38.2 (0.07%),no_context,adecuada 0.97x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURCAD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,1.5698971241830066,2026-03-16 12:00:00,4.0,stale,2026-03-13 12:00:00,10.0,1.56373,1.5819599999999998,1.5942458399999997,True
trading_center_screener_unified_v1|FRA40|H4|macd_breakout|186,2026-06-04T23:14:56.501047+00:00,FRA40,Index,H4,macd_breakout,macd_breakout,short,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,7962.760999999997,Ruptura estudio,,2026-03-13 16:00:00,9.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,4,macd_late|macd_breakout_context|tactical_alignment|round_level,study_only_not_signal|timing_late|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (3.50%),Nivel redondo superior 0.15%,adecuada 1.19x,W2? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|FRA40|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,7962.760999999997,2026-03-13 16:00:00,9.0,stale,2026-03-13 16:00:00,9.0,8073.15,7228.35,6687.414600000001,True
trading_center_screener_unified_v1|GBPCHF.r|H1|macd_breakout|497,2026-06-04T23:14:56.501047+00:00,GBPCHF.r,Forex Majors,H1,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,1.043918,Ruptura estudio,,2026-03-13 16:00:00,41.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible; nivel cercano; confluencia multiple,4,macd_late|macd_breakout_context|tactical_alignment|previous_day_level,study_only_not_signal|timing_late|not_highlightable_now|volatilidad comprimida,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.11%,contexto Fib 23.6 (0.47%),no_context,comprimida 0.65x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPCHF.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,1.043918,2026-03-13 16:00:00,41.0,stale,2026-03-16 16:00:00,17.0,1.04324,1.05468,1.0619106,True
trading_center_screener_unified_v1|GBPCHF.r|H4|macd_breakout|144,2026-06-04T23:14:56.501047+00:00,GBPCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,1.0407586666666666,Ruptura estudio,,2026-03-09 16:00:00,33.0,True,macd_recent,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible; nivel cercano; confluencia multiple,4,macd_late|macd_breakout_context|tactical_alignment|previous_day_level,study_only_not_signal|timing_late|not_highlightable_now|volatilidad comprimida,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.11%,contexto Fib 23.6 (0.47%),no_context,comprimida 0.65x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPCHF.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,1.0407586666666666,2026-03-09 16:00:00,33.0,recent,2026-03-16 20:00:00,2.0,1.03812,1.05244,1.06190776,True
trading_center_screener_unified_v1|US30|H4|macd_breakout|199,2026-06-04T23:14:56.501047+00:00,US30,Index,H4,macd_breakout,macd_breakout,short,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,47940.77333333334,Ruptura estudio,,2026-03-11 04:00:00,24.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,4,macd_late|macd_breakout_context|tactical_alignment|round_level,study_only_not_signal|timing_late|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.74%),Nivel redondo inferior 0.07%; Nivel redondo superior 0.14%,adecuada 1.04x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US30|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,47940.77333333334,2026-03-11 04:00:00,24.0,stale,2026-03-12 00:00:00,19.0,48055.45,45877.65000000001,44409.807300000015,True
trading_center_screener_unified_v1|CADCHF.r|H4|macd_breakout|128,2026-06-04T23:14:56.501047+00:00,CADCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,0.5721986666666667,Ruptura estudio,,2026-03-10 20:00:00,26.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible,3,macd_late|macd_breakout_context|tactical_alignment,study_only_not_signal|timing_late|not_highlightable_now|volatilidad comprimida,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.19%),no_context,comprimida 0.84x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADCHF.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,0.5721986666666667,2026-03-10 20:00:00,26.0,stale,2026-03-12 00:00:00,19.0,0.57143,0.58399,0.5921167,True
trading_center_screener_unified_v1|USDJPY|H4|macd_breakout|746,2026-06-04T23:14:56.501047+00:00,USDJPY,Forex Majors,H4,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,152.57106666666672,Ruptura estudio,,2026-02-13 00:00:00,133.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,2,baja,base macd_breakout; tendencia compatible; volatilidad util,3,macd_late|macd_breakout_context|tactical_alignment,study_only_not_signal|timing_late|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (0.51%),no_context,adecuada 0.88x,W3? H4 debil,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|USDJPY|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,152.57106666666672,2026-02-13 00:00:00,133.0,stale,2026-03-11 12:00:00,22.0,152.631,157.44500000000002,160.64809400000004,True
trading_center_screener_unified_v1|CADJPY.r|H1|macd_breakout|585,2026-06-04T23:14:56.501047+00:00,CADJPY.r,Forex Majors,H1,macd_breakout,macd_breakout,short,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,117.06264119601325,Ruptura estudio,,2026-03-12 09:00:00,72.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,4,macd_late|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|timing_late|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 50 (0.06%),no_context,comprimida 0.75x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADJPY.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,117.06264119601325,2026-03-12 09:00:00,72.0,stale,2026-03-17 00:00:00,9.0,117.083,115.871,115.103444,True
trading_center_screener_unified_v1|CADJPY.r|H4|macd_breakout|169,2026-06-04T23:14:56.501047+00:00,CADJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,,,,,,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,4,macd_late|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|timing_late|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 50 (0.06%),no_context,comprimida 0.75x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADJPY.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,,,,stale,2026-03-11 16:00:00,21.0,115.951,120.889,124.0099,True
trading_center_screener_unified_v1|GBPJPY.r|H1|macd_breakout|620,2026-06-04T23:14:56.501047+00:00,GBPJPY.r,Forex Majors,H1,macd_breakout,macd_breakout,long,late_context,late,6,hay confirmaciones antiguas fuera de la ventana de memoria,211.068064716312,Ruptura estudio,,2026-03-16 11:00:00,22.0,True,,True,False,monitor_only,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,3,macd_late|macd_breakout_context|mixed_trend,study_only_not_signal|timing_late|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,no_context,contexto Fib 78.6 (0.42%),no_context,comprimida 0.64x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPJPY.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,late,hay confirmaciones antiguas fuera de la ventana de memoria,6,211.068064716312,2026-03-16 11:00:00,22.0,stale,2026-03-16 01:00:00,32.0,210.954,214.799,217.26791,True
