chart_layer_id,setup_id,symbol,timeframe,layer_type,label,price,start_price,end_price,start_time,end_time,color,style,source,is_operational
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_0_382,Fib 38.2,0.8086986,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_0_5,Fib 50,0.81015,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_0_618,Fib 61.8,0.8116014,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_0_786,Fib 78.6,0.8136678,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_1_272,Fib ext 1.272,0.8006544,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,fibonacci_1_618,Fib ext 1.618,0.7963986,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_w1_leg,W1 estudio,,0.81755,0.80571,2026-06-05 00:00:00,2026-06-08 03:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_w2_directrix,Reg W2 lows estudio,,0.8076120000000004,0.8107909999999982,2026-06-08 03:00:00,2026-06-08 14:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_breakout_level,Ruptura estudio,0.8090569999999994,0.8090569999999994,0.8090569999999994,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_sl_study,SL estudio,0.81755,0.81755,0.81755,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_tp1_study,TP1 estudio,0.8011900000000001,0.8011900000000001,0.8011900000000001,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_tp2_study,TP2 estudio,0.7938728800000001,0.7938728800000001,0.7938728800000001,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_recent_breakout_marker,Ruptura reciente,0.8090569999999994,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H1|macd_breakout|557,NZDCAD.r,H1,macd_current_price_marker,Precio actual,0.81208,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,r2,R2 previo,0.82017667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,r3,R3 previo,0.82357333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,s2,S2 previo,0.80011667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,s3,S3 previo,0.79348333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,previous_high,Maximo dia previo,0.81678,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,previous_low,Minimo dia previo,0.80675,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,round_level_1,Nivel redondo inferior,0.81,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,round_level_2,Nivel redondo superior,0.815,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_0,Fib 0,0.804,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_1_0,Fib 100,0.8163,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_236,Fib 23.6,0.8069028,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_382,Fib 38.2,0.8086986,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_5,Fib 50,0.81015,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_618,Fib 61.8,0.8116014,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_0_786,Fib 78.6,0.8136678,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_1_272,Fib ext 1.272,0.8006544,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,fibonacci_1_618,Fib ext 1.618,0.7963986,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_w1_leg,W1 estudio,,0.80083,0.82643,2026-05-20 16:00:00,2026-06-01 00:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_w2_directrix,Reg W2 highs estudio,,0.8257555789473685,0.8089011228070171,2026-06-01 00:00:00,2026-06-08 08:00:00,#5ce0ca,dash,w2_high_regression_projected,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_breakout_level,Ruptura estudio,0.8157482456140348,0.8157482456140348,0.8157482456140348,2026-06-01 00:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_sl_study,SL estudio,0.80083,0.80083,0.80083,2026-06-01 00:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_tp1_study,TP1 estudio,0.8296,0.8296,0.8296,2026-06-01 00:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_tp2_study,TP2 estudio,0.8454208,0.8454208,0.8454208,2026-06-01 00:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_recent_breakout_marker,Ruptura reciente,0.8157482456140348,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCAD.r|H4|macd_breakout|137,NZDCAD.r,H4,macd_current_price_marker,Precio actual,0.80943,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,r2,R2 previo,0.46481667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,r3,R3 previo,0.46589333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,s2,S2 previo,0.45895667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,s3,S3 previo,0.45710333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,previous_high,Maximo dia previo,0.46374,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,previous_low,Minimo dia previo,0.46081,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,round_level_1,Nivel redondo inferior,0.46,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,round_level_2,Nivel redondo superior,0.465,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_0,Fib 0,0.46441,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_1_0,Fib 100,0.45811,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_236,Fib 23.6,0.4629232,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_382,Fib 38.2,0.4620034,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_5,Fib 50,0.46126,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_618,Fib 61.8,0.4605166,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_0_786,Fib 78.6,0.4594582,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_1_272,Fib ext 1.272,0.4661236,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,fibonacci_1_618,Fib ext 1.618,0.4683034,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_w1_leg,W1 estudio,,0.46798,0.46034,2026-06-01 00:00:00,2026-06-08 03:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_w2_directrix,Reg W2 lows estudio,,0.4614089999999999,0.46469800000000044,2026-06-08 03:00:00,2026-06-08 14:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_breakout_level,Ruptura estudio,0.4626050000000001,0.4626050000000001,0.4626050000000001,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_sl_study,SL estudio,0.46798,0.46798,0.46798,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_tp1_study,TP1 estudio,0.45689,0.45689,0.45689,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_tp2_study,TP2 estudio,0.45216848,0.45216848,0.45216848,2026-06-08 03:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_recent_breakout_marker,Ruptura reciente,0.4626050000000001,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H1|macd_breakout|559,NZDCHF.r,H1,macd_current_price_marker,Precio actual,0.46409,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,r2,R2 previo,0.46481667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,r3,R3 previo,0.46589333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,s2,S2 previo,0.45895667,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,s3,S3 previo,0.45710333,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,previous_high,Maximo dia previo,0.46374,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,previous_low,Minimo dia previo,0.46081,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,round_level_1,Nivel redondo inferior,0.46,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,round_level_2,Nivel redondo superior,0.465,,,2026-02-11 07:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,fibonacci_0_0,Fib 0,0.46441,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,fibonacci_1_0,Fib 100,0.45811,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,NZDCHF.r,H4,fibonacci_0_236,Fib 23.6,0.4629232,,,2026-05-22 19:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
