setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|US100|H4|macd_breakout|225,2026-06-08T15:31:20.990561+00:00,US100,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,30661.107971014477,Ruptura estudio,,2026-06-03 16:00:00,16.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.13%),Nivel redondo inferior 0.26%; Nivel redondo superior 0.08%,adecuada 1.55x,W4? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US100|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,30661.107971014477,2026-06-03 16:00:00,16.0,stale,2026-06-03 12:00:00,17.0,30728.07,29972.9,29465.058500000003,True
trading_center_screener_unified_v1|US30|H1|macd_breakout|687,2026-06-08T15:31:20.990561+00:00,US30,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,50692.9456043956,Ruptura estudio,,2026-06-08 09:00:00,5.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 61.8 (0.09%),Nivel redondo inferior 0.14%; Nivel redondo superior 0.06%,adecuada 1.18x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US30|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,50692.9456043956,2026-06-08 09:00:00,5.0,recent,2026-06-08 12:00:00,2.0,50726.3,51634.3,52246.3672,True
trading_center_screener_unified_v1|US30|H4|macd_breakout|212,2026-06-08T15:31:20.990561+00:00,US30,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,51893.133333333324,Ruptura estudio,,2026-06-05 00:00:00,8.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 61.8 (0.09%),Nivel redondo inferior 0.14%; Nivel redondo superior 0.06%,adecuada 1.18x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US30|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,51893.133333333324,2026-06-05 00:00:00,8.0,recent,2026-06-05 20:00:00,3.0,51703.3,51167.8,50754.976,True
trading_center_screener_unified_v1|US500|H4|macd_breakout|220,2026-06-08T15:31:20.990561+00:00,US500,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,7624.0642907058045,Ruptura estudio,,2026-06-03 04:00:00,19.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_invalidated|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.09%),Nivel redondo superior 0.02%,adecuada 1.33x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US500|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,7624.0642907058045,2026-06-03 04:00:00,19.0,stale,2026-06-01 20:00:00,27.0,7626.1,7474.38,7378.29954,True
trading_center_screener_unified_v1|AUDJPY.r|H4|macd_breakout|170,2026-06-08T15:31:20.990561+00:00,AUDJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,114.4684192377496,Ruptura estudio,,2026-06-03 08:00:00,18.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.07%),no_context,adecuada 1.36x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUDJPY.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,114.4684192377496,2026-06-03 08:00:00,18.0,stale,2026-06-03 08:00:00,18.0,114.85,113.072,111.934262,True
trading_center_screener_unified_v1|AUDUSD.r|H4|macd_breakout|164,2026-06-08T15:31:20.990561+00:00,AUDUSD.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.7169385714285715,Ruptura estudio,,2026-06-03 04:00:00,19.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; volatilidad util; confluencia multiple; zona Fibonacci cercana,4,macd_invalidated|macd_breakout_context|tactical_alignment|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 50 (0.07%),no_context,adecuada 1.20x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUDUSD.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.7169385714285715,2026-06-03 04:00:00,19.0,stale,2026-06-03 04:00:00,19.0,0.71888,0.71291,0.7085036600000001,True
trading_center_screener_unified_v1|AUS200|H1|macd_breakout|1422,2026-06-08T15:31:20.990561+00:00,AUS200,Index,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,8559.938972431079,Ruptura estudio,,2026-06-08 14:00:00,0.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.51%),Nivel redondo inferior 0.14%; Nivel redondo superior 0.45%,adecuada 1.44x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUS200|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,8559.938972431079,2026-06-08 14:00:00,0.0,recent,2026-06-08 14:00:00,0.0,8498.95,8547.85,8583.694,True
trading_center_screener_unified_v1|AUS200|H4|macd_breakout|408,2026-06-08T15:31:20.990561+00:00,AUS200,Index,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,8763.49285714286,Ruptura estudio,,2026-06-03 12:00:00,15.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.51%),Nivel redondo inferior 0.14%; Nivel redondo superior 0.45%,adecuada 1.44x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUS200|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,8763.49285714286,2026-06-03 12:00:00,15.0,stale,2026-06-03 20:00:00,13.0,8807.35,8699.35,8627.662,True
trading_center_screener_unified_v1|CADCHF.r|H1|macd_breakout|563,2026-06-08T15:31:20.990561+00:00,CADCHF.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.567451304347826,Ruptura estudio,,2026-06-05 11:00:00,27.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:down,neutral,no_context,Maximo dia previo 0.02%,contexto Fib 23.6 (0.20%),no_context,adecuada 0.91x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADCHF.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.567451304347826,2026-06-05 11:00:00,27.0,stale,2026-06-05 02:00:00,36.0,0.56653,0.56958,0.57158232,True
trading_center_screener_unified_v1|CADCHF.r|H4|macd_breakout|133,2026-06-08T15:31:20.990561+00:00,CADCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.5668326666666667,Ruptura estudio,,2026-06-01 12:00:00,29.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:down,neutral,no_context,Maximo dia previo 0.02%,contexto Fib 23.6 (0.20%),no_context,adecuada 0.91x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CADCHF.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.5668326666666667,2026-06-01 12:00:00,29.0,recent,2026-06-05 12:00:00,5.0,0.56484,0.57313,0.57837682,True
trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|1814,2026-06-08T15:31:20.990561+00:00,EURAUD.r,Forex Majors,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.6193157936507934,Ruptura estudio,,2026-06-03 04:00:00,82.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.12%),Nivel redondo inferior 0.11%,adecuada 1.00x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURAUD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.6193157936507934,2026-06-03 04:00:00,82.0,stale,2026-06-05 16:00:00,22.0,1.61902,1.62413,1.62804812,True
trading_center_screener_unified_v1|EURNZD.r|H1|macd_breakout|534,2026-06-08T15:31:20.990561+00:00,EURNZD.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.9874500913645743,Ruptura estudio,,2026-06-08 06:00:00,8.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 78.6 (0.51%),Nivel redondo superior 0.01%,adecuada 0.96x,W2? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURNZD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.9874500913645743,2026-06-08 06:00:00,8.0,stale,2026-06-08 05:00:00,9.0,1.98974,1.95987,1.94126202,True
trading_center_screener_unified_v1|GBPJPY.r|H1|macd_breakout|633,2026-06-08T15:31:20.990561+00:00,GBPJPY.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,213.8974,Ruptura estudio,,2026-06-08 08:00:00,6.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 23.6 (0.03%),no_context,adecuada 1.35x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPJPY.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,213.8974,2026-06-08 08:00:00,6.0,recent,2026-06-08 11:00:00,3.0,215.465,214.723,214.177924,True
trading_center_screener_unified_v1|GBPJPY.r|H4|macd_breakout|166,2026-06-08T15:31:20.990561+00:00,GBPJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,215.02761344537828,Ruptura estudio,,2026-06-05 12:00:00,5.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 23.6 (0.03%),no_context,adecuada 1.35x,W4? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPJPY.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,215.02761344537828,2026-06-05 12:00:00,5.0,stale,2026-06-03 12:00:00,17.0,215.367,212.286,210.234858,True
trading_center_screener_unified_v1|GBPNZD.r|H1|macd_breakout|530,2026-06-08T15:31:20.990561+00:00,GBPNZD.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,2.2995483471074385,Ruptura estudio,,2026-06-08 06:00:00,8.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:up|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 78.6 (0.85%),Nivel redondo inferior 0.12%; Nivel redondo superior 0.10%,adecuada 0.85x,W5 H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPNZD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,2.2995483471074385,2026-06-08 06:00:00,8.0,stale,2026-06-08 04:00:00,10.0,2.30265,2.26849,2.24712574,True
