example_id,group,symbol,timeframe,timestamp,open,high,low,close,ema_50,ema_150,ema_alignment,trend_state,transition_state,price_vs_ema_band,ema50_slope,ema150_slope,ema50_slope_pct,ema150_slope_pct,ema_separation_pct,ema_band_width_pct,ema_band_state,ewo_5_35,ewo_5_35_slope,ewo_5_35_direction,ewo_5_35_expanding,possible_momentum_confirmation,possible_momentum_loss,htf_ema_alignment,htf_trend_state,htf_transition_state,htf_price_vs_ema_band,htf_ema50_slope_pct,htf_ema150_slope_pct,htf_ema_separation_pct,htf_ema_band_width_pct,htf_ema_band_state,htf_ewo_5_35,htf_ewo_5_35_slope,htf_ewo_5_35_direction,htf_ewo_5_35_expanding,htf_possible_momentum_confirmation,htf_possible_momentum_loss,htf_context_source_time,htf_timeframe,htf_lookahead_safe
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 10:00:00,80.108,80.385,78.926,79.063,82.59899236906664,84.57253235682046,bearish_alignment,bearish_alignment,no_transition,below_band,-0.3584443855938986,-0.19482753610633097,-0.004533655257122782,-0.002464206216641551,-0.024961612736094308,0.024961612736094308,expanding,-2.1647999999999996,0.290528571428581,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.006561282612563768,-0.0022004657780383655,-0.00251455307813305,0.00251455307813305,expanding,-3.728757142857134,-1.9387999999999863,negative,True,True,False,2026-03-16 04:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 11:00:00,79.065,79.508,78.654,79.163,82.46424757027971,84.50088292163079,bearish_alignment,bearish_alignment,no_transition,below_band,-0.38732891949217674,-0.20675035019763754,-0.004892802439172047,-0.002611704334065631,-0.025727111799086447,0.025727111799086447,expanding,-2.1019000000000148,0.3714999999999833,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.006561282612563768,-0.0022004657780383655,-0.00251455307813305,0.00251455307813305,expanding,-3.728757142857134,-1.9387999999999863,negative,True,True,False,2026-03-16 04:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 12:00:00,79.163,79.17,77.446,77.853,82.28341433222953,84.41283149220523,bearish_alignment,bearish_alignment,no_transition,below_band,-0.4599042559826785,-0.23365431906918843,-0.005907341476663436,-0.003001224346771331,-0.027351767561631567,0.027351767561631567,expanding,-2.3526285714285677,-0.06252857142855817,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0070511319202259766,-0.0024241586001564515,-0.004358716283742252,0.004358716283742252,expanding,-4.377499999999998,-1.918528571428567,negative,True,True,False,2026-03-16 08:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 13:00:00,77.846,79.001,77.055,78.904,82.15088827998524,84.33986683667933,bearish_alignment,bearish_alignment,no_transition,below_band,-0.4481040890813972,-0.23266552014112563,-0.005679104849961944,-0.0029487164166724835,-0.027742301489076547,0.027742301489076547,expanding,-2.5704142857142784,-0.4056142857142788,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0070511319202259766,-0.0024241586001564515,-0.004358716283742252,0.004358716283742252,expanding,-4.377499999999998,-1.918528571428567,negative,True,True,False,2026-03-16 08:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 14:00:00,78.904,79.411,78.675,78.923,82.02430442586818,84.26812025606107,bearish_alignment,bearish_alignment,no_transition,below_band,-0.4399431444115294,-0.23276266556972303,-0.005574333773570814,-0.0029492374285027562,-0.02843044271242713,0.02843044271242713,expanding,-2.6488857142857114,-0.5469857142856966,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0070511319202259766,-0.0024241586001564515,-0.004358716283742252,0.004358716283742252,expanding,-4.377499999999998,-1.918528571428567,negative,True,True,False,2026-03-16 08:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 15:00:00,78.924,80.239,78.825,80.232,81.95401797779492,84.21466170962317,bearish_alignment,bearish_alignment,no_transition,below_band,-0.329396354434607,-0.1981697825820561,-0.0041055483402458745,-0.002469959400015656,-0.028176335275554056,0.028176335275554056,expanding,-2.532185714285731,-0.1795571428571634,negative,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0070511319202259766,-0.0024241586001564515,-0.004358716283742252,0.004358716283742252,expanding,-4.377499999999998,-1.918528571428567,negative,True,True,False,2026-03-16 08:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 16:00:00,80.284,81.625,79.736,81.227,81.92550746886178,84.17509003135001,bearish_alignment,bearish_alignment,no_transition,below_band,-0.22538081112345765,-0.16477680532932482,-0.0027747031297900653,-0.0020285964682842505,-0.02769500981801899,0.02769500981801899,flat_or_unclear,-2.0979428571428542,0.4724714285714242,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0072791964708817155,-0.0025610866254718086,-0.005650240804957617,0.005650240804957617,expanding,-4.893500000000003,-1.6766571428571382,negative,True,True,False,2026-03-16 12:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 17:00:00,81.228,81.537,80.016,80.66,81.87587972498484,84.12853254749108,bearish_alignment,bearish_alignment,no_transition,below_band,-0.14842470088333926,-0.1395877085699908,-0.001840127707455235,-0.0017305691615421624,-0.0279277562919196,0.0279277562919196,compressing,-1.4899999999999949,1.1588857142857165,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0072791964708817155,-0.0025610866254718086,-0.005650240804957617,0.005650240804957617,expanding,-4.893500000000003,-1.6766571428571382,negative,True,True,False,2026-03-16 12:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 18:00:00,80.673,81.074,80.22,80.287,81.8135707161619,84.0776513216965,bearish_alignment,bearish_alignment,no_transition,below_band,-0.1404472616330139,-0.1370103879266793,-0.0017493151024825177,-0.001706507752521321,-0.028199840640883177,0.028199840640883177,flat_or_unclear,-0.8582428571428693,1.6739428571428618,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0072791964708817155,-0.0025610866254718086,-0.005650240804957617,0.005650240804957617,expanding,-4.893500000000003,-1.6766571428571382,negative,True,True,False,2026-03-16 12:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 19:00:00,80.293,80.728,79.505,80.195,81.75009735474379,84.02622547637601,bearish_alignment,bearish_alignment,no_transition,below_band,-0.17541011411799445,-0.1488645549739971,-0.002187294895167959,-0.001856282249192557,-0.0283824193731807,0.0283824193731807,expanding,-0.5195285714285802,1.578414285714274,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0072791964708817155,-0.0025610866254718086,-0.005650240804957617,0.005650240804957617,expanding,-4.893500000000003,-1.6766571428571382,negative,True,True,False,2026-03-16 12:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 20:00:00,80.188,80.701,80.107,80.214,81.68985824279305,83.97573242370878,bearish_alignment,bearish_alignment,no_transition,below_band,-0.1860214821917907,-0.15280012378229912,-0.00231906502844629,-0.0019049059239322204,-0.028497197258779347,0.028497197258779347,expanding,-0.2469857142857137,1.2430142857142812,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0069402400451197745,-0.0025091723211173077,-0.006941983565935461,0.006941983565935461,expanding,-4.795114285714291,-1.0663571428571572,negative,True,True,False,2026-03-16 16:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 21:00:00,80.209,81.386,80.097,81.021,81.66362850778157,83.93659689491793,bearish_alignment,bearish_alignment,no_transition,below_band,-0.14994220838033812,-0.14105442677856672,-0.0018506585746946855,-0.0017409613159374325,-0.028054064836725776,0.028054064836725776,compressing,-0.1690571428571701,0.6891857142856992,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0069402400451197745,-0.0025091723211173077,-0.006941983565935461,0.006941983565935461,expanding,-4.795114285714291,-1.0663571428571572,negative,True,True,False,2026-03-16 16:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 22:00:00,81.021,81.365,80.703,80.893,81.63340778198622,83.8962843532634,bearish_alignment,bearish_alignment,no_transition,below_band,-0.11668957275756497,-0.12994112311261574,-0.0014425175572369052,-0.0016063333429668296,-0.02797370070682476,0.02797370070682476,compressing,-0.08371428571427941,0.4358142857143008,negative,False,False,True,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0069402400451197745,-0.0025091723211173077,-0.006941983565935461,0.006941983565935461,expanding,-4.795114285714291,-1.0663571428571572,negative,True,True,False,2026-03-16 16:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-16 23:00:00,80.862,81.045,80.682,80.705,81.59699963367305,83.85401568633277,bearish_alignment,bearish_alignment,no_transition,below_band,-0.09285860912000032,-0.12171673737600486,-0.0011505930130723044,-0.0015081684824484836,-0.02796624809689266,0.02796624809689266,compressing,-0.0008142857142843241,0.24617142857142937,flat_or_unknown,False,False,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.0069402400451197745,-0.0025091723211173077,-0.006941983565935461,0.006941983565935461,expanding,-4.795114285714291,-1.0663571428571572,negative,True,True,False,2026-03-16 16:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 01:00:00,80.834,81.089,80.479,80.732,81.56307807941137,83.81266448518929,bearish_alignment,bearish_alignment,no_transition,below_band,-0.10055042837019812,-0.1239324097286385,-0.001245484174431429,-0.0015351088753980887,-0.02786486654335231,0.02786486654335231,compressing,0.18805714285714714,0.35711428571431725,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005876656807593858,-0.0022072241738476475,-0.007944868569188721,0.007944868569188721,expanding,-4.662285714285716,-0.284785714285718,negative,True,True,False,2026-03-16 20:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 02:00:00,80.73,81.144,80.719,81.108,81.54523188021876,83.77684111452453,bearish_alignment,bearish_alignment,no_transition,below_band,-0.08817590176745682,-0.11944323873886731,-0.0010871418573686544,-0.0014726443598518926,-0.027514045893201222,0.027514045893201222,compressing,0.35575714285712934,0.43947142857140875,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005876656807593858,-0.0022072241738476475,-0.007944868569188721,0.007944868569188721,expanding,-4.662285714285716,-0.284785714285718,negative,True,True,False,2026-03-16 20:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 03:00:00,81.109,81.122,80.216,80.374,81.4993012182494,83.7317703712858,bearish_alignment,bearish_alignment,no_transition,below_band,-0.09769841542365043,-0.12224531504696756,-0.0012155475081948198,-0.0015209559689323359,-0.027776011558917124,0.027776011558917124,compressing,0.41812857142855364,0.41894285714283797,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005876656807593858,-0.0022072241738476475,-0.007944868569188721,0.007944868569188721,expanding,-4.662285714285716,-0.284785714285718,negative,True,True,False,2026-03-16 20:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 04:00:00,80.374,81.459,79.834,81.419,81.49615215086708,83.70113765113634,bearish_alignment,bearish_alignment,no_transition,below_band,-0.06692592854429336,-0.1115268340529525,-0.000821993988433822,-0.0013697887968772953,-0.02708195261878996,0.02708195261878996,compressing,0.43765714285713386,0.24959999999998672,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 05:00:00,81.412,81.518,81.067,81.134,81.48195010573502,83.66713582794247,bearish_alignment,bearish_alignment,no_transition,below_band,-0.06328177448374106,-0.1097052865820558,-0.0007799661607185774,-0.0013521493650264476,-0.026933045606126284,0.026933045606126284,compressing,0.5979000000000099,0.24214285714288053,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 06:00:00,81.131,81.544,80.874,81.349,81.47673637609836,83.63643204214192,bearish_alignment,bearish_alignment,no_transition,below_band,-0.022564842151041375,-0.0953383291438854,-0.00027738315346275154,-0.0011719668237333636,-0.026548521383711672,0.026548521383711672,compressing,0.7087857142856961,0.2906571428571425,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 07:00:00,81.349,82.519,81.285,82.433,81.51423691036902,83.62049254489501,bearish_alignment,mixed_or_unclear,no_transition,inside_band,0.01808475950194577,-0.08064510624132026,0.00021938737522528317,-0.00097831094636032,-0.02555112193570528,0.02555112193570528,compressing,0.8733285714285728,0.4356714285714389,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 08:00:00,82.434,82.457,81.016,81.103,81.4981099727075,83.58714827277721,bearish_alignment,mixed_or_unclear,no_transition,below_band,0.016159866972472514,-0.07998755516526046,0.00019925116176309774,-0.0009862465650501272,-0.025757842497438038,0.025757842497438038,compressing,1.0365857142857067,0.4386857142856968,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xagusd_h1,Metals,XAGUSD.r,H1,2026-03-17 09:00:00,81.106,81.218,80.509,80.59,81.46249781691505,83.54745094466095,bearish_alignment,bearish_alignment,no_transition,below_band,-0.01423855918331185,-0.08898109748096772,-0.00017667898229695804,-0.0011041208274099482,-0.025871114626453716,0.025871114626453716,compressing,1.0784428571428606,0.36965714285716444,positive,True,True,False,bearish_alignment,bearish_alignment,no_transition,below_band,-0.005600168183152154,-0.002163558379114521,-0.009076868099796952,0.009076868099796952,expanding,-4.493085714285698,0.40041428571430515,negative,False,False,True,2026-03-17 00:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 09:00:00,2304.68,2308.86,2289.77,2296.58,2296.58,2296.58,mixed_or_unclear,mixed_or_unclear,no_transition,inside_band,,,,,0.0,0.0,flat_or_unclear,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.007079082524718407,0.001882427106226058,-0.009317027466272628,0.009317027466272628,compressing,143.44871428571423,8.428428571428412,positive,True,True,False,2026-02-26 04:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 10:00:00,2296.57,2312.59,2278.76,2289.23,2296.2917647058825,2296.4826490066225,bearish_alignment,mixed_or_unclear,no_transition,below_band,,,,,-8.338362713225887e-05,8.338362713225887e-05,flat_or_unclear,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.007079082524718407,0.001882427106226058,-0.009317027466272628,0.009317027466272628,compressing,143.44871428571423,8.428428571428412,positive,True,True,False,2026-02-26 04:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 11:00:00,2289.27,2298.1,2285.28,2288.7,2295.994048442907,2296.379567562826,bearish_alignment,mixed_or_unclear,no_transition,below_band,,,,,-0.00016844458422645228,0.00016844458422645228,flat_or_unclear,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.007079082524718407,0.001882427106226058,-0.009317027466272628,0.009317027466272628,compressing,143.44871428571423,8.428428571428412,positive,True,True,False,2026-02-26 04:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 12:00:00,2288.7,2288.7,2261.5,2266.27,2294.828399484362,2295.9807653434514,bearish_alignment,bearish_alignment,no_transition,below_band,-1.7516005156380743,-0.5992346565485605,-0.0007729001909031467,-0.00026441450336833674,-0.00050848568753481,0.00050848568753481,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.0069364121800061,0.001900505584052078,-0.007807883039652857,0.007807883039652857,compressing,133.19557142857138,-15.26642857142906,positive,False,False,True,2026-02-26 08:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 13:00:00,2266.33,2280.25,2265.57,2266.76,2293.727677935956,2295.5937353389027,bearish_alignment,bearish_alignment,no_transition,below_band,-2.564086769926689,-0.8889136677198621,-0.0011311681739252012,-0.0003921516471615266,-0.0008232267213762409,0.0008232267213762409,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.0069364121800061,0.001900505584052078,-0.007807883039652857,0.007807883039652857,compressing,133.19557142857138,-15.26642857142906,positive,False,False,True,2026-02-26 08:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 14:00:00,2266.76,2275.56,2255.12,2268.47,2292.737180761997,2295.234480566202,bearish_alignment,bearish_alignment,no_transition,below_band,-3.2568676809100907,-1.1450869966242863,-0.0014357111537336138,-0.0005047838396030304,-0.0011008740711602471,0.0011008740711602471,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.0069364121800061,0.001900505584052078,-0.007807883039652857,0.007807883039652857,compressing,133.19557142857138,-15.26642857142906,positive,False,False,True,2026-02-26 08:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 15:00:00,2268.48,2279.9,2249.72,2263.09,2291.5745462223113,2294.808725856716,bearish_alignment,bearish_alignment,no_transition,below_band,-3.2538532620505976,-1.1720394867352297,-0.0014377922495572854,-0.0005178934495469599,-0.0014290989904974533,0.0014290989904974533,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.0069364121800061,0.001900505584052078,-0.007807883039652857,0.007807883039652857,compressing,133.19557142857138,-15.26642857142906,positive,False,False,True,2026-02-26 08:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 16:00:00,2262.98,2262.98,2238.66,2249.83,2289.937505193985,2294.212981143382,bearish_alignment,bearish_alignment,no_transition,below_band,-3.790172741970764,-1.3807541955206943,-0.0016846485032072486,-0.000613714900912822,-0.00190035511545178,0.00190035511545178,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.006394631539807876,0.0017799708896014334,-0.006686977569347087,0.006686977569347087,compressing,120.75542857142864,-30.87214285714208,positive,False,False,True,2026-02-26 12:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 17:00:00,2249.84,2258.0,2206.08,2253.22,2288.497603029515,2293.6700277507543,bearish_alignment,bearish_alignment,no_transition,below_band,-4.239577732481848,-1.5644528154475665,-0.0018815640427840372,-0.0006943187151931754,-0.002295570215619943,0.002295570215619943,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.006394631539807876,0.0017799708896014334,-0.006686977569347087,0.006686977569347087,compressing,120.75542857142864,-30.87214285714208,positive,False,False,True,2026-02-26 12:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 18:00:00,2253.23,2259.9,2235.39,2237.35,2286.491814675416,2292.9240671182943,bearish_alignment,bearish_alignment,no_transition,below_band,-5.082731546895047,-1.8846587384218765,-0.002271764161572864,-0.0008423620526166565,-0.002874942428711669,0.002874942428711669,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.006394631539807876,0.0017799708896014334,-0.006686977569347087,0.006686977569347087,compressing,120.75542857142864,-30.87214285714208,positive,False,False,True,2026-02-26 12:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 19:00:00,2237.27,2239.11,2219.17,2225.62,2284.1046846881454,2292.0326225207014,bearish_alignment,bearish_alignment,no_transition,below_band,-5.832820505839663,-2.1803586226806146,-0.0026207620824038533,-0.0009796634747533787,-0.003562125534707599,0.003562125534707599,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.006394631539807876,0.0017799708896014334,-0.006686977569347087,0.006686977569347087,compressing,120.75542857142864,-30.87214285714208,positive,False,False,True,2026-02-26 12:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 20:00:00,2225.51,2254.68,2224.75,2251.2,2282.814304896454,2291.4917930833412,bearish_alignment,bearish_alignment,no_transition,below_band,-5.683298133061271,-2.1782346674131077,-0.0025245638473086673,-0.0009675882495616151,-0.003854605626726782,0.003854605626726782,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004900592651598356,0.0013311177751785155,-0.006067508561333644,0.006067508561333644,compressing,103.20985714285735,-40.23885714285689,positive,False,False,True,2026-02-26 16:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 21:00:00,2251.21,2266.13,2250.84,2261.65,2281.9843321554163,2291.0965375458136,bearish_alignment,bearish_alignment,no_transition,below_band,-4.5074825199999395,-1.827529572480671,-0.0019930062211217206,-0.0008080514546816134,-0.004029007755575496,0.004029007755575496,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004900592651598356,0.0013311177751785155,-0.006067508561333644,0.006067508561333644,compressing,103.20985714285735,-40.23885714285689,positive,False,False,True,2026-02-26 16:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 22:00:00,2261.63,2280.01,2261.28,2278.94,2281.8649465806943,2290.935523803485,bearish_alignment,bearish_alignment,no_transition,below_band,-2.239738107451103,-1.0970987172163404,-0.0009827981901459025,-0.0004814074601421452,-0.003980173774996572,0.003980173774996572,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004900592651598356,0.0013311177751785155,-0.006067508561333644,0.006067508561333644,compressing,103.20985714285735,-40.23885714285689,positive,False,False,True,2026-02-26 16:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-26 23:00:00,2278.96,2284.63,2275.09,2280.27,2281.8023996559614,2290.794258587545,bearish_alignment,bearish_alignment,no_transition,below_band,-1.0119052404925242,-0.6975344957963898,-0.00044376553675333366,-0.0003058999573718857,-0.003943330803625652,0.003943330803625652,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004900592651598356,0.0013311177751785155,-0.006067508561333644,0.006067508561333644,compressing,103.20985714285735,-40.23885714285689,positive,False,False,True,2026-02-26 16:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 01:00:00,2258.36,2275.86,2246.95,2265.48,2281.162305551806,2290.4589703943325,bearish_alignment,bearish_alignment,no_transition,below_band,-0.8220266036100838,-0.6375671514811074,-0.000362848757707013,-0.00028142696094474786,-0.004103618148262751,0.004103618148262751,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004450590894467099,0.0012330414719859929,-0.004619198819110237,0.004619198819110237,compressing,90.17357142857145,-43.021999999999935,positive,False,False,True,2026-02-26 20:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 02:00:00,2265.64,2280.48,2254.56,2270.97,2280.7626072948724,2290.2008383361294,bearish_alignment,bearish_alignment,no_transition,below_band,-1.1023392858219268,-0.7346854673555754,-0.0004854046005988308,-0.00032351174491762353,-0.004156035104495894,0.004156035104495894,expanding,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004450590894467099,0.0012330414719859929,-0.004619198819110237,0.004619198819110237,compressing,90.17357142857145,-43.021999999999935,positive,False,False,True,2026-02-26 20:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 03:00:00,2270.97,2318.71,2267.51,2316.8,2282.175838381348,2290.5531451131346,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.3734387253866771,-0.2411134744102128,0.00016118729514273008,-0.00010407176899612085,-0.003615895516137161,0.003615895516137161,compressing,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.004450590894467099,0.0012330414719859929,-0.004619198819110237,0.004619198819110237,compressing,90.17357142857145,-43.021999999999935,positive,False,False,True,2026-02-26 20:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 04:00:00,2316.8,2366.35,2307.8,2364.11,2285.38894275855,2291.5274080917684,bearish_alignment,mixed_or_unclear,no_transition,above_band,4.226637206743817,1.068437697435911,0.0017878344098810194,0.0004519407715528935,-0.002596522722385334,0.002596522722385334,compressing,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.005117766358325597,0.001504582862985199,-0.002918770953646869,0.002918770953646869,compressing,85.61928571428552,-35.13614285714311,positive,False,False,True,2026-02-27 00:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 05:00:00,2363.98,2382.93,2326.0,2370.32,2288.719572454293,2292.5710185806192,bearish_alignment,mixed_or_unclear,no_transition,above_band,7.956965159420633,2.370180244489802,0.0033569160110958154,0.0009999410393912223,-0.001624863362890331,0.001624863362890331,compressing,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.005117766358325597,0.001504582862985199,-0.002918770953646869,0.002918770953646869,compressing,85.61928571428552,-35.13614285714311,positive,False,False,True,2026-02-27 00:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 06:00:00,2370.34,2381.48,2370.09,2373.76,2292.0544911815755,2293.6463693278956,bearish_alignment,mixed_or_unclear,no_transition,above_band,9.878652800227428,3.093224214760994,0.004161605554153507,0.0013030905461213407,-0.0006706146140806742,0.0006706146140806742,compressing,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.005117766358325597,0.001504582862985199,-0.002918770953646869,0.002918770953646869,compressing,85.61928571428552,-35.13614285714311,positive,False,False,True,2026-02-27 00:00:00,H4,True
metals_xptusd_h1,Metals,XPTUSD,H1,2026-02-27 07:00:00,2373.69,2407.65,2371.21,2401.51,2296.3468640764154,2295.0750266877913,bullish_alignment,bullish_alignment,bullish_transition,above_band,10.957921317865384,3.5476185960228577,0.00456292970583732,0.0014772449817085323,0.0005295990391978942,0.0005295990391978942,compressing,,,flat_or_unknown,False,False,False,bearish_alignment,mixed_or_unclear,no_transition,above_band,0.005117766358325597,0.001504582862985199,-0.002918770953646869,0.002918770953646869,compressing,85.61928571428552,-35.13614285714311,positive,False,False,True,2026-02-27 00:00:00,H4,True
