candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,visual_review_status,visual_quality_score,ema_context_usefulness,ewo_context_usefulness,htf_ltf_context_usefulness,likely_problem_if_any,suggested_action,visual_notes,ewo_rule_assessment,phase,source_context_chart_path,reviewed_context_chart_path,context_review_status,ema_usefulness,ewo_usefulness,htf_usefulness,quality_filter_candidate,phase25_rule_candidate,aux_notes,auxiliary_policy
near_miss_metals_xagusd_h1_major_impulse_006,near_miss,impulse_diagnostics,metals_xagusd_h1_major_impulse_006,metals_xagusd_h1,Metals,XAGUSD.r,H1,major,bullish,soft_impulse_near_miss,full_impulse_12345,6.0,11.0,2026-03-06 01:00:00,2026-03-12 16:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\044_near_miss_metals_xagusd_h1_major_impulse_006.png,44,impulse_with_htf,70,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,False,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,below_band,no_transition,0.7092857142857127,0.439871428571422,positive,H4,2026-03-12 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\044_near_miss_metals_xagusd_h1_major_impulse_006.png,ambiguous,3,partially_useful,useful_for_momentum_only,partially_useful,looks more like corrective recovery inside a broader XAGUSD decline,keep_as_ambiguous_example,The count captures a tradable upswing but EMAs and later selloff make it weak as a bullish impulse template.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\044_near_miss_metals_xagusd_h1_major_impulse_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\auxiliary_h1_h4_m30_h1\044_near_miss_metals_xagusd_h1_major_impulse_006.png,context_explains_ambiguity,partially_useful,useful_for_momentum_phase,partially_useful,no_context_only,do_not_use_as_rule,The count captures a tradable upswing but EMAs and later selloff make it weak as a bullish impulse template.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
near_miss_index_aus200_h1_major_impulse_006,near_miss,impulse_diagnostics,index_aus200_h1_major_impulse_006,index_aus200_h1,Index,AUS200,H1,major,bearish,soft_impulse_near_miss,full_impulse_12345,6.0,11.0,2026-03-04 21:00:00,2026-03-10 17:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\045_near_miss_index_aus200_h1_major_impulse_006.png,45,impulse_with_htf,45,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,False,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,mixed_or_unclear,bearish_alignment,inside_band,no_transition,61.59285714285579,-19.460000000000942,positive,H4,2026-03-10 12:00:00,bearish_alignment,bearish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\045_near_miss_index_aus200_h1_major_impulse_006.png,likely_false_candidate,2,partially_useful,useful_for_wave_role,useful,wave 5 is a higher low and the structure reverses before confirming continuation,use_as_negative_example,Bearish trend context is strong but this candidate is visually a failed fifth rather than a clean impulse.,not_supported,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\impulses\045_near_miss_index_aus200_h1_major_impulse_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\045_near_miss_index_aus200_h1_major_impulse_006.png,context_should_not_rescue_count,partially_useful,useful_for_wave_role,useful_regime_filter,no_misleading,do_not_use_as_rule,Bearish trend context is strong but this candidate is visually a failed fifth rather than a clean impulse.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_forex_audjpy_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,forex_audjpy_h1_intermediate_impulse_001,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,intermediate,bullish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-26 17:00:00,2026-03-04 22:00:00,wave 2 breaks wave 1 origin | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\046_hard_invalid_forex_audjpy_h1_intermediate_impulse_001.png,46,conflict_with_htf,60,HTF aligned with candidate direction; EWO 5-35 confirms direction,False,True,True,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,mixed_or_unclear,bearish_alignment,above_band,no_transition,0.3238857142857227,0.1486428571428746,positive,H4,2026-03-04 16:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\046_hard_invalid_forex_audjpy_h1_intermediate_impulse_001.png,hard_invalid_correct,4,partially_useful,useful_for_wave_role,conflict_suspicious,wave 4 drops below wave 2 area in bullish labeling; invalidation is visually clear,use_as_negative_example,Strong negative example: attractive bullish peaks exist but the internal overlap makes the count invalid.,usable_soft_rule,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\046_hard_invalid_forex_audjpy_h1_intermediate_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\046_hard_invalid_forex_audjpy_h1_intermediate_impulse_001.png,context_should_not_rescue_count,partially_useful,useful_for_wave_role,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,Strong negative example: attractive bullish peaks exist but the internal overlap makes the count invalid.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_metals_xagusd_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,metals_xagusd_h1_intermediate_impulse_001,metals_xagusd_h1,Metals,XAGUSD.r,H1,intermediate,bearish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-25 21:00:00,2026-03-03 13:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\047_hard_invalid_metals_xagusd_h1_intermediate_impulse_001.png,47,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-6.545942857142862,-2.105400000000003,negative,H4,2026-03-03 08:00:00,mixed_or_unclear,bullish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\047_hard_invalid_metals_xagusd_h1_intermediate_impulse_001.png,hard_invalid_correct,4,useful,useful_for_wave_role,conflict_explains_case,for bearish count wave 2 exceeds the wave 0 origin; hard invalid is clean,use_as_negative_example,Excellent hard-invalid bearish example: the apparent selloff is real but the rebound high breaks the starting level.,usable_soft_rule,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\047_hard_invalid_metals_xagusd_h1_intermediate_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\047_hard_invalid_metals_xagusd_h1_intermediate_impulse_001.png,context_should_not_rescue_count,useful_trend_context,useful_for_wave_role,useful_transition_context,no_misleading,do_not_use_as_rule,Excellent hard-invalid bearish example: the apparent selloff is real but the rebound high breaks the starting level.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_index_aus200_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,index_aus200_h1_intermediate_impulse_001,index_aus200_h1,Index,AUS200,H1,intermediate,bullish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-25 02:00:00,2026-03-02 07:00:00,wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\048_hard_invalid_index_aus200_h1_intermediate_impulse_001.png,48,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-9.80999999999949,26.144285714284702,negative,H4,2026-03-02 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\048_hard_invalid_index_aus200_h1_intermediate_impulse_001.png,hard_invalid_correct,4,partially_useful,useful_for_momentum_only,partially_useful,bullish count sits on topping distribution; wave 4 overlap and weak 5 make invalidation credible,use_as_negative_example,AUS200 labels mark a topping range above EMAs; the later selloff confirms this is not a defensible bullish impulse.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\048_hard_invalid_index_aus200_h1_intermediate_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\048_hard_invalid_index_aus200_h1_intermediate_impulse_001.png,context_should_not_rescue_count,partially_useful,useful_for_momentum_phase,partially_useful,no_misleading,do_not_use_as_rule,AUS200 labels mark a topping range above EMAs; the later selloff confirms this is not a defensible bullish impulse.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_forex_audjpy_h1_minor_impulse_001,hard_invalid,impulse_diagnostics,forex_audjpy_h1_minor_impulse_001,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,minor,bullish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-26 10:00:00,2026-03-03 03:00:00,wave 2 breaks wave 1 origin | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\049_hard_invalid_forex_audjpy_h1_minor_impulse_001.png,49,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.5365142857142899,0.0786857142857115,positive,H4,2026-03-02 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\049_hard_invalid_forex_audjpy_h1_minor_impulse_001.png,hard_invalid_correct,4,partially_useful,unclear,useful,minor pivots are too tight; wave 4 breaks the prior corrective base,use_as_negative_example,Useful negative at minor scale though the first four labels are noisy and visually compressed.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\049_hard_invalid_forex_audjpy_h1_minor_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\049_hard_invalid_forex_audjpy_h1_minor_impulse_001.png,context_should_not_rescue_count,partially_useful,noisy,useful_regime_filter,no_misleading,do_not_use_as_rule,Useful negative at minor scale though the first four labels are noisy and visually compressed.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_metals_xagusd_h1_minor_impulse_001,hard_invalid,impulse_diagnostics,metals_xagusd_h1_minor_impulse_001,metals_xagusd_h1,Metals,XAGUSD.r,H1,minor,bearish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-25 21:00:00,2026-03-02 18:00:00,wave 3 does not exceed wave 1 extreme | wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\050_hard_invalid_metals_xagusd_h1_minor_impulse_001.png,50,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-1.2168999999999812,-3.4762857142856944,negative,H4,2026-03-02 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\050_hard_invalid_metals_xagusd_h1_minor_impulse_001.png,visually_forced,3,partially_useful,useful_for_momentum_only,conflict_explains_case,labels mix a bullish spike and bearish collapse; wave 4/5 placement is forced,inspect_manually_before_phase_2_5,Hard invalid label is reasonable but as a rule example it is messy because pivots span opposite regimes.,too_noisy,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\050_hard_invalid_metals_xagusd_h1_minor_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\050_hard_invalid_metals_xagusd_h1_minor_impulse_001.png,context_misleading,partially_useful,useful_for_momentum_phase,useful_transition_context,no_misleading,do_not_use_as_rule,Hard invalid label is reasonable but as a rule example it is messy because pivots span opposite regimes.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_index_aus200_h1_minor_impulse_001,hard_invalid,impulse_diagnostics,index_aus200_h1_minor_impulse_001,index_aus200_h1,Index,AUS200,H1,minor,bullish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-25 02:00:00,2026-03-02 07:00:00,wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\051_hard_invalid_index_aus200_h1_minor_impulse_001.png,51,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-9.80999999999949,26.144285714284702,negative,H4,2026-03-02 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\051_hard_invalid_index_aus200_h1_minor_impulse_001.png,hard_invalid_correct,4,partially_useful,useful_for_momentum_only,partially_useful,minor bullish count fails structurally before a major selloff,use_as_negative_example,Good invalid example for bullish counts in topping conditions; EMAs still look supportive but momentum disagrees.,promising_but_needs_review,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\051_hard_invalid_index_aus200_h1_minor_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\051_hard_invalid_index_aus200_h1_minor_impulse_001.png,context_should_not_rescue_count,partially_useful,useful_for_momentum_phase,partially_useful,no_misleading,do_not_use_as_rule,Good invalid example for bullish counts in topping conditions; EMAs still look supportive but momentum disagrees.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_forex_audjpy_h1_major_impulse_001,hard_invalid,impulse_diagnostics,forex_audjpy_h1_major_impulse_001,forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,major,bullish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-26 17:00:00,2026-03-04 22:00:00,wave 2 breaks wave 1 origin | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\052_hard_invalid_forex_audjpy_h1_major_impulse_001.png,52,conflict_with_htf,60,HTF aligned with candidate direction; EWO 5-35 confirms direction,False,True,True,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,mixed_or_unclear,bearish_alignment,above_band,no_transition,0.3238857142857227,0.1486428571428746,positive,H4,2026-03-04 16:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\052_hard_invalid_forex_audjpy_h1_major_impulse_001.png,hard_invalid_correct,4,partially_useful,useful_for_wave_role,conflict_suspicious,major bullish count has wave 4 below wave 2 and wave 5 below wave 3,use_as_negative_example,Clear hard invalid: visually tempting bullish structure yet the deep fourth wave breaks the Elliott constraint.,usable_soft_rule,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\052_hard_invalid_forex_audjpy_h1_major_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\052_hard_invalid_forex_audjpy_h1_major_impulse_001.png,context_should_not_rescue_count,partially_useful,useful_for_wave_role,misleading_if_hard_filter,no_misleading,do_not_use_as_rule,Clear hard invalid: visually tempting bullish structure yet the deep fourth wave breaks the Elliott constraint.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
hard_invalid_metals_xagusd_h1_major_impulse_001,hard_invalid,impulse_diagnostics,metals_xagusd_h1_major_impulse_001,metals_xagusd_h1,Metals,XAGUSD.r,H1,major,bearish,hard_invalid_impulse,full_impulse_12345,1.0,6.0,2026-02-25 21:00:00,2026-03-06 01:00:00,wave 2 breaks wave 1 origin | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\053_hard_invalid_metals_xagusd_h1_major_impulse_001.png,53,correction_against_htf,35,HTF conflicts with candidate direction; LTF EMA alignment matches candidate,True,False,False,True,False,True,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-1.83484285714286,0.1589000000000027,negative,H4,2026-03-05 20:00:00,mixed_or_unclear,bullish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\053_hard_invalid_metals_xagusd_h1_major_impulse_001.png,hard_invalid_correct,4,useful,useful_for_wave_role,conflict_explains_case,bearish wave 2 exceeds wave 0; invalidation is clean despite later bearish follow-through,use_as_negative_example,Strong negative example: the bearish move after wave 2 is real but the count must be rejected structurally.,usable_soft_rule,auxiliary_h1_h4_m30_h1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h1_m30\charts\invalidations\053_hard_invalid_metals_xagusd_h1_major_impulse_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\053_hard_invalid_metals_xagusd_h1_major_impulse_001.png,context_should_not_rescue_count,useful_trend_context,useful_for_wave_role,useful_transition_context,no_misleading,do_not_use_as_rule,Strong negative example: the bearish move after wave 2 is real but the count must be rejected structurally.,H1/H4 can refine H4/D1; M30/H1 is microstructure/failure-bank only.
