candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,source_count_chart_path,source_context_chart_path,source_scope,matches_h1_h4_aux_profile,aux_profile_match_score,aux_profile_reasons,aux_profile_failures,aux_profile_critical_failures,aux_near_miss_reason,prominence_vs_window,duration_vs_window,relative_structure_size,scale_fit_label,scale_notes,visual_aux_status,scale_diagnostic_status,should_affect_phase25_profile,ewo_helpfulness,ema_htf_helpfulness,visual_notes,reviewed_chart_path
near_miss_aux252b_metals_xagusd_h1_minor_impulse_012,near_miss,impulse_diagnostics,aux252b_metals_xagusd_h1_minor_impulse_012,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,minor,bearish,soft_impulse_near_miss,full_impulse_12345,12,17,2026-01-15 21:00:00,2026-01-19 10:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\041_near_miss_aux252b_metals_xagusd_h1_minor_impulse_012.png,41,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.120328571428587,-0.0338857142857023,positive,H4,2026-01-19 04:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\041_near_miss_aux252b_metals_xagusd_h1_minor_impulse_012.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\impulses\041_near_miss_aux252b_metals_xagusd_h1_minor_impulse_012.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\041_near_miss_aux252b_metals_xagusd_h1_minor_impulse_012.png,h1_h4,no,28,timeframe=H1 auxiliary; H4 context lookahead safe; price outside EMA band,not impulse (near_miss); degree=minor; context_score=0.0; HTF conflict (conflict_with_htf); H4 context unclear; H1 EMA direction does not support count; EWO/momentum does not support count direction,not impulse (near_miss),,0.125159,0.032727,small,not_applicable,not_applicable: prominence=0.125; duration=0.033; degree=minor; category=near_miss,not_usable,not_enough_evidence,no_too_noisy,supports_momentum_only,misleading,not_usable; scale=not_applicable; EWO=supports_momentum_only; EMA/HTF=misleading; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\041_near_miss_aux252b_metals_xagusd_h1_minor_impulse_012.png
near_miss_aux252b_index_aus200_h1_minor_impulse_003,near_miss,impulse_diagnostics,aux252b_index_aus200_h1_minor_impulse_003,aux252b_index_aus200_h1,Index,AUS200,H1,minor,bullish,soft_impulse_near_miss,full_impulse_12345,3,8,2026-01-07 07:00:00,2026-01-14 01:00:00,wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\042_near_miss_aux252b_index_aus200_h1_minor_impulse_003.png,42,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,16.654285714286743,-2.568571428570067,positive,H4,2026-01-13 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\042_near_miss_aux252b_index_aus200_h1_minor_impulse_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\impulses\042_near_miss_aux252b_index_aus200_h1_minor_impulse_003.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\042_near_miss_aux252b_index_aus200_h1_minor_impulse_003.png,h1_h4,no,56,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=65.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=minor; EWO/momentum does not support count direction,not impulse (near_miss),,0.240335,0.095455,medium_small,not_applicable,not_applicable: prominence=0.240; duration=0.095; degree=minor; category=near_miss,not_usable,not_enough_evidence,no_too_noisy,supports_momentum_only,supports_context,not_usable; scale=not_applicable; EWO=supports_momentum_only; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\042_near_miss_aux252b_index_aus200_h1_minor_impulse_003.png
near_miss_aux252b_forex_audjpy_h1_major_impulse_019,near_miss,impulse_diagnostics,aux252b_forex_audjpy_h1_major_impulse_019,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,major,bearish,soft_impulse_near_miss,full_impulse_12345,19,24,2026-02-10 02:00:00,2026-02-16 00:00:00,wave 4 overlaps wave 1 territory,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\043_near_miss_aux252b_forex_audjpy_h1_major_impulse_019.png,43,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=inside_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.3608857142857289,-0.0045857142857386,negative,H4,2026-02-13 20:00:00,mixed_or_unclear,bullish_alignment,inside_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\043_near_miss_aux252b_forex_audjpy_h1_major_impulse_019.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\impulses\043_near_miss_aux252b_forex_audjpy_h1_major_impulse_019.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\043_near_miss_aux252b_forex_audjpy_h1_major_impulse_019.png,h1_h4,no,55,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=60.0; H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (near_miss); degree=major; HTF conflict (correction_against_htf),not impulse (near_miss),,0.341756,0.086364,medium_small,not_applicable,not_applicable: prominence=0.342; duration=0.086; degree=major; category=near_miss,not_usable,not_enough_evidence,no_too_noisy,supports_wave_role,explains_correction,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\043_near_miss_aux252b_forex_audjpy_h1_major_impulse_019.png
near_miss_aux252b_metals_xagusd_h1_major_impulse_002,near_miss,impulse_diagnostics,aux252b_metals_xagusd_h1_major_impulse_002,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,major,bearish,soft_impulse_near_miss,full_impulse_12345,2,7,2026-01-15 01:00:00,2026-01-20 05:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\044_near_miss_aux252b_metals_xagusd_h1_major_impulse_002.png,44,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.1717142857142733,-0.9911285714285896,positive,H4,2026-01-20 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\044_near_miss_aux252b_metals_xagusd_h1_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\impulses\044_near_miss_aux252b_metals_xagusd_h1_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\044_near_miss_aux252b_metals_xagusd_h1_major_impulse_002.png,h1_h4,no,28,timeframe=H1 auxiliary; H4 context lookahead safe; price outside EMA band,not impulse (near_miss); degree=major; context_score=0.0; HTF conflict (conflict_with_htf); H4 context unclear; H1 EMA direction does not support count; EWO/momentum does not support count direction,not impulse (near_miss),,0.15257,0.065455,medium_small,not_applicable,not_applicable: prominence=0.153; duration=0.065; degree=major; category=near_miss,not_usable,not_enough_evidence,no_too_noisy,supports_momentum_only,misleading,not_usable; scale=not_applicable; EWO=supports_momentum_only; EMA/HTF=misleading; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\044_near_miss_aux252b_metals_xagusd_h1_major_impulse_002.png
near_miss_aux252b_index_aus200_h1_major_impulse_007,near_miss,impulse_diagnostics,aux252b_index_aus200_h1_major_impulse_007,aux252b_index_aus200_h1,Index,AUS200,H1,major,bullish,soft_impulse_near_miss,full_impulse_12345,7,12,2026-01-21 15:00:00,2026-01-30 01:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\045_near_miss_aux252b_index_aus200_h1_major_impulse_007.png,45,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,15.077142857142462,12.930000000000293,positive,H4,2026-01-29 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\045_near_miss_aux252b_index_aus200_h1_major_impulse_007.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\impulses\045_near_miss_aux252b_index_aus200_h1_major_impulse_007.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\impulses\045_near_miss_aux252b_index_aus200_h1_major_impulse_007.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (near_miss); degree=major,not impulse (near_miss),,0.325644,0.120909,balanced,not_applicable,not_applicable: prominence=0.326; duration=0.121; degree=major; category=near_miss,not_usable,not_enough_evidence,no_too_noisy,supports_wave_role,supports_context,not_usable; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\045_near_miss_aux252b_index_aus200_h1_major_impulse_007.png
hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,aux252b_forex_audjpy_h1_intermediate_impulse_001,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,intermediate,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2026-01-12 18:00:00,2026-01-14 18:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\046_hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001.png,46,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.5032428571428653,-0.1675142857142901,negative,H4,2026-01-14 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\046_hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\invalidations\046_hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\046_hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001.png,h1_h4,no,59,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; H4 context interpretable; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); context_score=35.0; HTF conflict (correction_against_htf); H1 EMA direction does not support count,not impulse (hard_invalid); hard_invalid not part of H1/H4 impulse auxiliary profile,,0.12863,0.044545,small,not_applicable,not_applicable: prominence=0.129; duration=0.045; degree=intermediate; category=hard_invalid,good_negative_example,not_enough_evidence,no_context_only,supports_wave_role,explains_correction,good_negative_example; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\046_hard_invalid_aux252b_forex_audjpy_h1_intermediate_impulse_001.png
hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,aux252b_metals_xagusd_h1_intermediate_impulse_001,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,intermediate,bullish,hard_invalid_impulse,full_impulse_12345,1,6,2026-01-08 16:00:00,2026-01-15 01:00:00,wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\047_hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001.png,47,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.841314285714276,0.4271714285714125,positive,H4,2026-01-14 20:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\047_hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\invalidations\047_hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\047_hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001.png,h1_h4,no,81,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid),not impulse (hard_invalid); hard_invalid not part of H1/H4 impulse auxiliary profile,,0.344694,0.091818,medium_small,not_applicable,not_applicable: prominence=0.345; duration=0.092; degree=intermediate; category=hard_invalid,good_negative_example,not_enough_evidence,no_context_only,supports_wave_role,supports_context,good_negative_example; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\047_hard_invalid_aux252b_metals_xagusd_h1_intermediate_impulse_001.png
hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001,hard_invalid,impulse_diagnostics,aux252b_index_aus200_h1_intermediate_impulse_001,aux252b_index_aus200_h1,Index,AUS200,H1,intermediate,bullish,hard_invalid_impulse,full_impulse_12345,1,6,2026-01-06 10:00:00,2026-01-13 04:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\048_hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001.png,48,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,57.50857142856876,23.388571428569776,positive,H4,2026-01-13 00:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\048_hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\invalidations\048_hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\048_hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001.png,h1_h4,no,81,timeframe=H1 auxiliary; degree=intermediate; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid),not impulse (hard_invalid); hard_invalid not part of H1/H4 impulse auxiliary profile,,0.240335,0.095455,medium_small,not_applicable,not_applicable: prominence=0.240; duration=0.095; degree=intermediate; category=hard_invalid,good_negative_example,not_enough_evidence,no_context_only,supports_wave_role,supports_context,good_negative_example; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\048_hard_invalid_aux252b_index_aus200_h1_intermediate_impulse_001.png
hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001,hard_invalid,impulse_diagnostics,aux252b_forex_audjpy_h1_minor_impulse_001,aux252b_forex_audjpy_h1,Forex Majors,AUDJPY.r,H1,minor,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2026-01-12 18:00:00,2026-01-14 18:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\049_hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001.png,49,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.5032428571428653,-0.1675142857142901,negative,H4,2026-01-14 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\049_hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\invalidations\049_hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\049_hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001.png,h1_h4,no,41,timeframe=H1 auxiliary; H4 context lookahead safe; H4 context interpretable; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); degree=minor; context_score=35.0; HTF conflict (correction_against_htf); H1 EMA direction does not support count,not impulse (hard_invalid); hard_invalid not part of H1/H4 impulse auxiliary profile,,0.12863,0.044545,small,not_applicable,not_applicable: prominence=0.129; duration=0.045; degree=minor; category=hard_invalid,good_negative_example,not_enough_evidence,no_context_only,supports_wave_role,explains_correction,good_negative_example; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=explains_correction; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\049_hard_invalid_aux252b_forex_audjpy_h1_minor_impulse_001.png
hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001,hard_invalid,impulse_diagnostics,aux252b_metals_xagusd_h1_minor_impulse_001,aux252b_metals_xagusd_h1,Metals,XAGUSD.r,H1,minor,bullish,hard_invalid_impulse,full_impulse_12345,1,6,2026-01-08 16:00:00,2026-01-13 16:00:00,wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\050_hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001.png,50,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.425371428571438,0.5814000000000021,positive,H4,2026-01-13 12:00:00,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\050_hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_3_h1_h4_aux\charts\invalidations\050_hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\diagnostic_phase2_4_h1_h4_aux\charts\invalidations\050_hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001.png,h1_h4,no,63,timeframe=H1 auxiliary; H4 context lookahead safe; context_score=85.0; HTF not suspicious (impulse_with_htf); H4 context interpretable; H1 EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); degree=minor,not impulse (hard_invalid); hard_invalid not part of H1/H4 impulse auxiliary profile,,0.265326,0.063636,medium_small,not_applicable,not_applicable: prominence=0.265; duration=0.064; degree=minor; category=hard_invalid,good_negative_example,not_enough_evidence,no_context_only,supports_wave_role,supports_context,good_negative_example; scale=not_applicable; EWO=supports_wave_role; EMA/HTF=supports_context; near=none,artifacts\wavecount\05_guided_profile\phase2_5_2b_h1_h4_aux_2026-05-24\charts\h1_h4_negatives\050_hard_invalid_aux252b_metals_xagusd_h1_minor_impulse_001.png
